Continent,Region,Country,Code,Cluster,Year,Population,Entity,Life_expectancy,GDP_pc,Health%_GDP,Homicide,Conflict_terror,Violence,Nature_forces,Heat_cold,TB_vac,HepB_vac,Measles_vac,Polio_vac,DTP_vac,Diarrhea,Kidney_dis,Meningitis,Malaria,TB,Acute_hep,Maternal,Neonatal,Cardio,HIV_AIDS,Neoplasms,Chronic_respi,Lower_respi,Cirrhosis,Digestive_dis,Diabetes,Nutr_def,Protein_def,Suicide,Self_harm,Drug_use,Alcohol,Alzheimer,Parkinson,Road_injury,Fire_heat,Drowning,Poison,Deaths,Hip_2,Hip_3,Hip_4,Hip_5,Hip_6,Hip_2_Percentage,Hip_3_Percentage,Hip_4_Percentage,Hip_5_Percentage,Hip_6_Percentage
South America,Atlantic Region,"Venezuela, Bolivarian Republic of",VEN,Media,2019,28971686,"Venezuela, Bolivarian Republic of",72.1614,11410.783500000001,2.471101,40.984848,0.0,37.77481227706251,0.0,0.0379681044451468,91.0,64.0,93.0,62.0,64.0,4.8944338275653,35.91437515925031,0.8767180480970284,2.302247787719361,2.8510594792446664,0.072484563031644,1.7154679917489095,11.521593876172757,212.3107367655441,6.3855448385019775,120.01717815110932,24.375523053784303,19.17389274479918,16.195122368784475,29.68760603024622,37.2605170441237,1.905308513974644,1.8190173675084007,2.1,7.973301933480847,0.3106481272784746,0.6489094214261468,21.79024030565567,3.862391715829034,21.4243658446388,0.6765225882953446,1.808662429932452,0.2830349604092768,668.9545333196601,78.79762838150765,60.14838073282998,469.1304468783764,36.68549150367017,24.192585823275877,11.779220329142188,8.991400422140208,70.12889867870919,5.484003721690903,3.6164768483174985
South America,Southern Cone,Chile,CHL,Media,2000,15351803,Chile,76.8695,11693.727,2.5182219,4.1217025,0.0065138928632682,5.0482669690328885,0.1042222858122919,0.2800973931205344,93.0,92.0,97.0,91.0,91.0,1.7066399301762796,15.509578907441687,1.2441535368842342,0.0,4.071183039542651,0.0455972500428777,0.429916928975704,6.2468232558742445,143.18187902749924,3.374196503172949,130.44070458694657,23.91250070105772,32.56946431634121,25.23482095230117,39.55887135862804,13.711744477179652,3.094099110052415,2.976849038513587,10.5216,12.48713261888522,0.1237639644020966,3.309057574540267,14.1937725490615,4.123294182448798,15.509578907441687,2.3710570022296404,3.7780578606955806,0.3387224288899486,519.5041605500539,5.439100540828983,29.25389284893768,418.0551300716925,44.75862088933788,21.99741619925685,1.0469792070712258,5.63111810653518,80.47195033607689,8.615642431419067,4.23430991889764
South America,Southern Cone,Chile,CHL,Media,2001,15523973,Chile,76.7726,11511.693,2.600411,4.1217025,0.0,5.114670065452961,0.0579748496084088,0.2769909481290646,98.0,92.0,96.0,96.0,97.0,1.655504038817898,16.690315037265268,1.2303551416895662,0.0,4.14198092202299,0.0386498997389392,0.3671740475199229,5.784601660927907,145.0595153701955,3.723273674851148,132.74308065338687,25.39298412848309,29.38036545155032,26.017824174262604,40.50509492640833,14.674078600883936,3.1886167284624887,3.0597837293326906,10.3841,12.252018217243744,0.1481579489992671,3.5106992262869823,14.674078600883936,4.257930621239807,15.530818045097089,2.3576438840752942,3.807015124285516,0.3478490976504533,526.373144814752,5.4496358631904345,29.90858074798249,423.744617437817,45.22698461465374,22.043326151108356,1.0353179900749572,5.682011144111143,80.50270451904356,8.592190741526261,4.187775605244094
South America,Southern Cone,Chile,CHL,Media,2002,15693798,Chile,77.4445,11481.016,2.7277994,4.1217025,0.0,4.970116220433066,0.1338108213193517,0.305853305872804,96.0,92.0,95.0,97.0,97.0,1.6057298558322213,17.28708372568578,1.0896024021718644,0.0,4.039812415069953,0.0382316632341005,0.3504569129792546,5.110298985624768,143.9804437396225,3.02030139549394,133.54319967671307,25.92106767272014,26.373475687656995,26.042134606294795,40.41723998231658,15.1397386407038,3.256063318770893,3.1286244413238915,9.68,11.800840051592356,0.1847863722981524,3.6766116143459984,15.1652264161932,4.358409608687458,14.986811987767398,2.2684120185566297,3.670239670473648,0.3440849691069045,521.8887081788615,5.4097803476252215,29.52121596059793,420.8222891616166,44.86587406311717,21.26954864590458,1.0365773895554729,5.656611361378686,80.63448826668089,8.596827898361187,4.075495084023755
South America,Southern Cone,Chile,CHL,Media,2003,15859114,Chile,77.3867,11870.72,2.804819,3.2347336,0.0,4.905696497294868,0.0,0.3026650795246191,95.0,92.0,96.0,96.0,96.0,1.6016027124844427,18.412125671081,1.0214946433955894,0.0,3.9787846912507217,0.0378331349405773,0.3026650795246191,5.057029037057178,147.01325685659364,2.8500961655234964,136.04164772382617,27.063302527493025,24.87528622342963,26.38861162105273,40.97328514064531,15.921444287492983,3.43020423461235,3.291482739830233,9.69,11.75979944402947,0.2017767196830794,3.6572030442558137,15.763806225240575,4.577809327809864,14.95669934650826,2.263682573944547,3.587842296864756,0.3404982144651964,533.5023648598548,8.443095176819487,30.411534969734124,427.8486175204996,45.6503947610188,21.14872243178276,1.582578772455375,5.700356169503185,80.19619887399952,8.556737095815997,3.9641290882259352
South America,Southern Cone,Chile,CHL,Media,2004,16017966,Chile,77.6161,13106.786,2.723637,4.1217025,0.0,4.944448002948689,0.0312149495135649,0.3183924850383625,95.0,92.0,94.0,94.0,93.0,1.5857194352890998,19.43442756714554,0.9676634349205137,0.0,3.870653739682054,0.0374579394162779,0.3371214547465015,5.381457296138598,147.8215149164382,2.67199967836116,137.73284323365402,28.13715549152745,24.310202681164387,26.22055759139456,40.83539695364567,16.375362514816178,3.489831355616562,3.346242587854164,10.0055,11.817979885835692,0.2247476364976676,3.595962183962683,16.31917560569176,4.782130265478151,14.920745867484047,2.185046465949547,3.4086724868812937,0.3308784648437885,535.4405021719361,5.294055437500616,31.614500867338588,430.9411070044723,46.74549557746595,20.84534328515868,0.9887289840843296,5.9043910087300056,80.48347206765695,8.730287564696672,3.8931203748320473
South America,Southern Cone,Chile,CHL,Media,2005,16175315,Chile,78.0159,14570.872,2.592165,3.5609825,0.0,5.428024121941365,0.358571069558769,0.3091129909989388,95.0,92.0,90.0,92.0,91.0,1.5146536558948005,19.943970179251533,0.9149744533568588,0.0,3.696991372347308,0.0309112990998938,0.3523888097387902,5.205462768422129,146.0497059871786,2.5718200851111708,137.93858110336646,28.26529189694297,23.07219364816079,25.44618141903264,39.906487137963,16.345894964023884,3.523888097387902,3.375513861708412,9.49,11.66592428029995,0.2349258731591935,3.511523577747945,16.70446603358265,4.890167517603212,14.633408993889764,2.126697378072699,3.1653170278291336,0.3276597704588751,534.5616918741296,9.656690682499072,31.65935253811132,426.4955582008759,46.49700728239295,20.253083170250477,1.8064688939163425,5.922488090591792,79.78416049710134,8.69815551491882,3.788727003471727
South America,Southern Cone,Chile,CHL,Media,2006,16334573,Chile,78.261,16854.547,2.4954758,3.6119704,0.0,5.264906526788304,0.1101957180025458,0.293855248006789,98.0,95.0,91.0,94.0,94.0,1.4815202087008947,20.20867028480022,0.8509558223529932,0.0,3.5446289290818926,0.0306099216673738,0.3060992166737385,5.191442714786606,144.43597637967028,2.68142913806195,138.42418776419805,28.32029952665429,22.357486785849865,25.20420950091564,39.53577482558007,16.28447832704289,3.483409085747145,3.3303594774102754,9.72,11.717478014270712,0.2571233420059404,3.428311226745872,17.123190180728937,4.989417231781939,14.435639058333512,2.0998406263818468,2.975284386068739,0.3183431853406881,532.01709305365,9.28092789279764,31.613927098063723,424.0576108111305,47.23551999553341,19.829107256124782,1.7444792684248822,5.942276575477565,79.70751623357475,8.878571875278086,3.7271560472447383
South America,Southern Cone,Chile,CHL,Media,2007,16495543,Chile,77.8258,18105.645,2.609643,3.734343,0.0,4.019267507592809,0.0909336540179368,0.4061703212801179,98.0,92.0,92.0,95.0,96.0,1.4791874386917727,20.7389353596908,0.8547763477686063,0.0,3.3948564166696418,0.0303112180059789,0.2909876928573979,5.352961099855882,144.90580879938298,2.5218933380974486,139.92264455920002,28.898715246900327,22.58791965805551,25.364427227403183,39.76831802384438,16.410493428437,3.510039045092362,3.3645451986636634,10.6458,12.118424958790383,0.2849254492562021,3.3402962242588803,17.62900439227736,5.152907061016421,14.573633617274677,2.267279106847225,2.843192248960825,0.3152366672621811,536.8182343074519,8.250714482890864,32.14201557354008,427.2548045250769,49.171358085599245,19.99934164034491,1.5369661378092143,5.987504432483823,79.59021829358636,9.15977791794556,3.7255332181750527
South America,Southern Cone,Chile,CHL,Media,2008,16661463,Chile,78.4841,17407.621,2.9338076,3.529102,0.0,4.615441032999323,0.0600187390507064,0.2760861996332495,99.0,95.0,96.0,95.0,95.0,1.5304778457930135,20.526408755341595,0.8402623467098899,0.0,3.162987547972228,0.0300093695253532,0.2760861996332495,5.245637793031741,142.07035720692716,2.4727720488891043,140.33581564836172,28.52690667080076,22.01487348379911,25.315904131587963,39.58235840394088,15.982990209203118,3.379055008554771,3.2350100348330755,11.759,12.303841505394814,0.2880899474433908,3.2830250260736404,18.05963858035756,5.203624675696246,14.374488002644188,2.1006558667747246,2.760861996332495,0.3000936952535321,533.4418799725586,8.480647971683279,31.611869858007065,422.91604284689765,50.89721973496566,19.536099561004946,1.5897979311484771,5.9260195055613645,79.28062244918854,9.5412868103989,3.662273303702724
South America,Southern Cone,Chile,CHL,Media,2009,16833450,Chile,78.7409,17554.469,3.3783138,3.742549,0.0,4.431652453893884,0.0178216586617716,0.2673248799265747,95.0,94.0,93.0,94.0,94.0,1.639592596882992,21.36816873546421,0.8554396157650391,0.0,3.136611924471811,0.029702764436286,0.3386115145736613,5.376200362967781,145.9890872043461,2.720773222363805,145.54354573780182,29.696823883398828,22.77607976974417,26.15625436259353,40.894766075878685,16.52067757946232,3.433639568834672,3.279185193765984,12.117,12.647437096970616,0.3089087501373753,3.225720217780669,18.778087676620064,5.495011420712926,14.483067939133097,2.2871128615940286,2.73265432813832,0.2910870914756036,550.5805954877967,8.45934799248223,32.74432751456178,437.01083259819,52.57216516222165,19.79392222034105,1.5364413605945413,5.9472360237380615,79.37272693219643,9.548495822967464,3.5950998605034874
South America,Southern Cone,Chile,CHL,Media,2010,17004166,Chile,78.5015,20055.396,3.19128,3.181574,0.0,4.687086682169534,2.9875031801030407,0.2469982944179679,95.0,92.0,93.0,92.0,92.0,1.7642735315569136,22.247489232932683,0.8468512951473187,0.0,3.063955033137174,0.0294045588592819,0.3175692356802445,5.039941388480917,149.663323681973,2.652291209107227,149.43984903464246,30.95711956705198,23.40602885198839,26.48174570866928,41.63685534474316,17.025239579524218,3.469737945395264,3.3109533275551413,11.0055,12.27934377963612,0.3116883239083881,3.1404068861713066,19.48934161193204,5.810340830594103,14.108307340683451,2.7640285327724983,2.511149326582674,0.2587601179616807,564.1346574333774,11.103162156690544,33.30948427579453,448.04314425065,52.03662143224196,19.642245318000302,1.968175861984121,5.904527196989006,79.4213116224937,9.224149012399106,3.481836306134054
South America,Southern Cone,Chile,CHL,Media,2011,17173568,Chile,79.1099,22020.885,3.1934009,3.7033644,0.0,4.664144340884783,0.0058229017988574,0.2329160719542962,91.0,94.0,91.0,93.0,94.0,1.8633285756343705,22.15614134465244,0.7336856266560333,0.0,2.8823363904344164,0.029114508994287,0.3144366971382999,5.065924565005944,148.8799531931862,2.969679917417278,150.92379172458513,31.071003998703123,22.85488956051532,26.16229778226633,41.47652951326131,17.096039681445347,3.342345632544151,3.190950185773859,11.0036,11.826313553479393,0.3144366971382999,3.0162631318081368,20.04825089346605,5.939359834834556,13.707110834510337,2.0438385313989498,2.3524523267383923,0.2503847773508685,560.1207071935769,8.606247714637938,33.04496770851579,447.9674811896981,52.14822411072644,18.353786469998543,1.5364987589476191,5.899615437194593,79.97695415229154,9.310176081868027,3.276755569698212
South America,Southern Cone,Chile,CHL,Media,2012,17341770,Chile,79.0233,23062.062,3.3655207,2.5026278,0.0,4.411314416002519,0.0057664240732059,0.2248905388550303,92.0,90.0,90.0,90.0,90.0,2.0067155774756555,22.80044078545616,0.7669344017363857,0.0,2.773649979212041,0.0288321203660295,0.3344525962459426,4.809197677053726,149.43111343305787,2.785182827358453,152.97169781400632,31.265551324922427,23.21562331872698,26.248762381233288,41.81234095481603,17.293505795544515,3.206131784702484,3.050438334725925,9.86,11.394453968654872,0.3286861721727367,2.940876277335013,20.67263030244317,6.118175941671468,13.39540312205732,1.9894163052560376,2.2085404200378624,0.2248905388550303,561.0782433340546,7.144599178930755,33.52022313754594,451.2803479690943,51.31482266227727,17.818250386206252,1.273369492368109,5.974251102370527,80.43091196826377,9.145751643719583,3.175715793277984
South America,Southern Cone,Chile,CHL,Media,2013,17509926,Chile,79.3391,23622.014,3.5473905,3.175342,0.0114220928175253,4.317551085024574,0.0228441856350506,0.2227308099417439,98.0,90.0,90.0,90.0,91.0,2.1759086817385747,23.638021085868665,0.7024587082778077,0.0,2.684191812118452,0.0285552320438133,0.3369517381169972,4.557415034192606,150.61171589188896,3.1239423855931774,155.35759545757074,31.302245366428163,23.57519957537228,26.602054172016487,42.495896327602985,17.70424386716426,3.078254014323076,2.9354778541040094,9.15,11.19365096117482,0.3312406917082345,2.8326790187462816,21.33075833672855,6.28215104963893,13.403825921365971,1.9760220574318816,2.124509264059711,0.2170197635329812,567.5018744422273,7.749890173418894,34.12350229235692,456.78662491206416,51.120480057996815,17.721377006390547,1.365614903217002,6.012932085183932,80.49076936724124,9.00798435392674,3.122699290431086
South America,Southern Cone,Chile,CHL,Media,2014,17687108,Chile,79.4726,23741.92,3.7268832,2.4763799,0.0056538355507299,4.743568027062423,0.0169615066521898,0.2148457509277379,98.0,95.0,97.0,95.0,95.0,2.3067649046978174,24.26626218373292,0.7406524571456227,0.0,2.544225997828475,0.0282691777536497,0.3505378041452565,4.715298849308773,150.2732951028512,3.04741736184344,156.452937359799,31.378787306551192,23.31641781121029,26.60695010173512,42.63557388805451,18.14881211784312,2.906071473075192,2.7703794198576723,9.13,11.041940830575582,0.3448839685945266,2.742110242104023,21.97080495013656,6.394488007875566,13.139513819896392,2.0862653182193496,2.06930381156716,0.2035380798262779,569.0689113664217,7.457409020193081,34.95201137461251,457.5366419428207,51.62422799928626,17.498621029509177,1.3104579904543894,6.141964650763889,80.40092031107534,9.071700626788516,3.074956420917865
South America,Southern Cone,Chile,CHL,Media,2015,17870122,Chile,79.746,23214.646,3.986681,2.3446956,0.0,4.594260744274718,1.270276722229429,0.2070495097906998,93.0,97.0,96.0,96.0,96.0,2.367079530850433,25.03060695388649,0.654724125554375,0.0,2.506977848276581,0.0279796634852297,0.3413518945198023,4.208141388178547,151.5770289648834,3.111338579557543,158.6670756920406,31.812877382706173,22.78663794237107,26.877264743911656,43.13344922883011,18.84710132365073,2.8651175408875216,2.725219223461373,9.17,10.984815884301184,0.3581396926109402,2.719623290764327,22.725082682703565,6.536049390149659,12.948988260964308,1.8634455881162983,2.0257276363306307,0.2070495097906998,575.4951765390781,8.416282576294847,35.13686140475146,462.4031106223002,52.49371094052968,17.045210995201934,1.4624418968910946,6.105500590996795,80.34873783010784,9.121485823081468,2.961833858922796
South America,Southern Cone,Chile,CHL,Media,2016,18083880,Chile,80.0794,22606.166,4.2297626,3.428468,0.0,4.291114517459748,0.0718872277409494,0.2046021097242406,97.0,95.0,93.0,95.0,95.0,2.333570008206204,25.320893525062097,0.635925476169937,0.0,2.4165168094457607,0.027648933746519,0.3151978447103166,3.881910298011267,150.24430597858426,2.886548683136584,158.69382013152045,31.757565301251724,22.478583135919948,26.498738102663808,42.83372816010723,19.000347270607858,2.798072095147723,2.6708869999137352,9.18,10.79967352139032,0.3649659254540508,2.659827426415128,23.36334901580856,6.580446231671522,12.795926537888992,1.8358892007688616,1.9686040827521527,0.2046021097242406,572.5436146610043,7.996071854924938,34.931662895352105,459.8625958588534,52.94826212073958,16.80502193113425,1.3965873778296016,6.101135704051942,80.31922531022062,9.247900206185962,2.9351514017118654
South America,Southern Cone,Chile,CHL,Media,2017,18368582,Chile,80.3501,22864.049,4.570498,4.240938,0.0,4.311710071033246,0.1687664295480184,0.2068749781556355,96.0,93.0,93.0,93.0,93.0,2.3627300136722584,25.81037556410179,0.6206249344669066,0.0,2.433503032514976,0.0272203918625836,0.2776479969983529,3.5223187070183206,154.4485034282995,2.787368126728563,162.33697299007622,32.64269392161028,23.5020863341547,26.910079395350166,43.66695262595665,19.500688730354906,2.912581929296448,2.776479969983529,8.39,10.757498864093048,0.3647532509586205,2.7383714213759123,24.046494171406373,6.788765730528355,12.624817745866284,1.8890951952633035,1.9435359789884707,0.2014308997831188,585.2118808294465,8.9282894787369,35.05442064063519,471.4844074518109,53.08588343836231,16.658879819901177,1.5256507550876175,5.990039127529507,80.56644488891021,9.071224487637084,2.846640740835578
