Entity,Code,Year,Population,Meningitis,Alzheimer's disease and other dementias,Parkinson's disease,Nutritional deficiencies,Malaria,Drowning,Interpersonal violence,Maternal disorders,HIV/AIDS,Drug use disorders,Tuberculosis,Cardiovascular diseases,Lower respiratory infections,Neonatal disorders,Alcohol use disorders,Self,Exposure to forces of nature,Diarrheal diseases,Environmental heat and cold exposure,Neoplasms,Conflict and terrorism,Diabetes mellitus,Chronic kidney disease,Poisonings,Protein,Road injuries,Chronic respiratory diseases,Cirrhosis and other chronic liver diseases,Digestive diseases,"Fire, heat, and hot substances",Acute hepatitis
United Arab Emirates,ARE,2018,9140172,0.5798577969867525,1.3566484306859872,0.8971384783568624,0.0765849920548541,0.0,1.8818026619192725,0.9956048967131034,0.1312885578083213,1.7833362435630316,8.643163389047821,1.2910041517818265,86.94584740856081,6.104917938086942,1.006545609863797,0.8096127731513147,7.166167113704207,0.0,0.6236206495895263,0.1312885578083213,54.88955787702901,0.0,13.0194486493252,14.496444924668817,0.4485692391784312,0.0328221394520803,41.23554786496359,18.3585166668636,5.076490901921758,7.417803516170155,2.0568540723303674,0.7220870679457673
United Arab Emirates,ARE,2019,9211660,0.5862135597709859,1.4981013194147417,0.9770225996183098,0.0759906466369796,0.0,1.8889103592620653,0.9444551796310328,0.1302696799491079,1.7369290659881065,8.73892436325266,1.291840992828654,93.58790923677168,6.502628190792974,0.9010319529813302,0.8250413063443505,7.208255623850642,0.0,0.6513483997455398,0.1302696799491079,59.41382986345567,0.0,14.383943827714004,15.556370947255978,0.4559438798218779,0.0325674199872769,41.61030693707757,19.30162424579283,5.493038171187386,7.968162090220438,2.062603265860876,0.7490506597073708
United Kingdom,GBR,2000,58850044,0.8122338871998125,38.92095645671905,8.866603396252346,0.2769751540032833,0.0,0.5743411168902439,0.7833469079479362,0.105352512565666,0.4553947317354597,3.355987295438556,0.9413756767964354,407.0770108515127,82.89373581436914,3.500422191697937,1.6907379032715764,10.010187927811916,0.0271877451782363,1.3661841952063791,0.3806284324953096,282.09664550123364,0.0237892770309568,11.40865757041745,7.906536144645873,0.4078161776735459,0.1478333644066604,7.194557067790807,68.85636313203096,13.104493175909946,44.703450009315205,0.9787588264165104,0.037383149620075
United Kingdom,GBR,2001,59092016,0.8698298599255778,39.48587572304184,9.05875338556735,0.2758409867079167,0.0,0.5669124573444914,0.905367655759113,0.1049211115085327,0.4907600377012014,3.4387048158925566,0.8985985517908206,394.501686996091,73.3753947402979,3.325322324423658,1.9901165666779757,9.789816614142932,0.0067691039682924,1.7261215119145703,0.3469165783749872,278.9547745333312,0.0236918638890235,11.270558107206902,8.095848346077752,0.3519934063512066,0.1590739432548722,7.007714883174742,68.79948045773223,13.583899388370844,45.493455494901376,0.9307517956402096,0.0389223478176814
United Kingdom,GBR,2002,59355690,0.7160223392230803,40.14273947451373,9.38410453993543,0.2779851434630782,0.0,0.5576550453713873,0.9266171448769276,0.0943464729329235,0.4970037413430793,3.438591986716017,0.8828134253009274,388.1582372304997,70.33361081304926,3.283594209754785,2.1733383943477027,9.562688935129891,0.0252713766784616,2.114371848764625,0.3234736214843092,279.8097368592632,0.0084237922261538,11.265979723258209,8.391781815694502,0.3217888630390785,0.1684758445230777,6.887292524103418,70.27969854280188,14.173872799726531,46.93737028412946,0.908084801979389,0.0404342026855386
United Kingdom,GBR,2003,59649800,0.6974038471210297,40.689155705467584,9.629537735248064,0.2782909582261801,0.0,0.5465232071188839,0.9287541617909868,0.1022635448903433,0.5699935288969955,3.404873109381758,0.8600196480122313,376.67351776535713,67.81414187474225,3.39984375471502,2.3285912106997846,9.264071296131757,0.0,2.554912170703003,0.3369667626714591,280.21049525731854,0.0922048355568669,11.14337348993626,8.593490673899996,0.2984083768931329,0.172674510224678,6.712512028539912,71.30786691656972,14.608598855318878,47.89454449134784,0.875107712012446,0.0402348373339055
United Kingdom,GBR,2004,59995852,0.650044939773503,41.019502481604896,9.637332927616397,0.270018667290532,0.0,0.5200359518188024,0.8867279691269323,0.098340131914453,0.4800331862942791,3.420236452346739,0.808389219974741,355.2712277508785,63.65273385900078,3.343564485091403,2.4701707711393115,8.952285568008936,0.0033335637937102,2.9735389039895623,0.2916868319496488,276.6957955693337,0.0400027655245232,10.665737357976017,8.550591130866847,0.2750190129810974,0.171678535376079,6.403776047717432,70.14318256535468,14.637678618181804,47.68663006902544,0.8200566932527269,0.0400027655245232
United Kingdom,GBR,2005,60383740,0.6326206359526588,41.655253550045096,9.746001158590044,0.2649719941162968,0.0,0.5166953885267789,0.8727515056205528,0.1010205727568381,0.5216636134164595,3.4959742473718918,0.7833234576063026,339.33307211510913,61.37413813718727,3.3585200254240632,2.585133017597121,8.785477679918468,0.0298093493380833,3.4578845232176745,0.2815327437485654,274.5043616046306,0.1341420720213753,10.323971320756216,8.629806633375143,0.2583476942633894,0.1738878711388198,6.2003446623213465,69.9906961708566,14.797029796431952,47.84234961266063,0.7733870078269416,0.0414018740806713
United Kingdom,GBR,2006,60803700,0.54437476666716,42.40695878704749,9.857952723271774,0.2614972444111131,0.0,0.5213498520649237,0.8354754727097199,0.0986782054381559,0.5427301299098575,3.675763152571307,0.7664007289030109,325.43414298800894,59.1197575147565,3.4011088141017733,2.664311546830209,8.889261673220544,0.0,3.8829873839914346,0.2795882487414417,273.9800373990399,0.1118352994965767,10.04544131360427,8.78564955751048,0.2549186973819027,0.1776207697886806,6.127916557709482,69.77700370207734,15.066517333649104,48.13522861273245,0.7565329083591952,0.0411159189325649
United Kingdom,GBR,2007,61260680,0.5272550027195259,43.17777732796959,10.039065841254128,0.2579142118566101,0.0,0.5158284237132202,0.7410952669803862,0.1044715794862218,0.5599023713089701,3.850757125124958,0.7231392142561917,314.1199216201975,57.89521108809109,3.393693964872737,2.730952382507017,8.87518715104044,0.0440739475957498,4.002567389065874,0.2742378961513323,274.50397220533625,0.1550750007998605,9.77462215567963,9.028629783410826,0.2481200012797768,0.1779281588124715,5.905908977830478,70.11675351954958,15.135320078066387,48.21689866975032,0.7166097405383028,0.0391768423073331
United Kingdom,GBR,2008,61742150,0.5020881197042864,43.97320145152056,10.231260168296698,0.2542833380437836,0.0,0.5101863151833876,0.6915858939152588,0.0987979848450369,0.5490576534830743,3.9988889275802673,0.7013037284901805,304.9132561791256,57.1943153907015,3.281388808131884,2.785779244810879,9.001954094569106,0.0226749473414838,3.741366311344843,0.2688600899061662,275.21231443997334,0.0906997893659355,9.61093839459753,9.223844650696488,0.2429458643730417,0.1781603005402306,5.621767301592186,70.71344292351336,15.218128944327336,48.37052159667261,0.6996840893943603,0.0388713382996866
United Kingdom,GBR,2009,62243384,0.4723393573845535,44.595904361498086,10.209920463193326,0.2506290467754773,0.0,0.5012580935509547,0.6554913531050948,0.112461751758227,0.5366032155321119,3.968293240611725,0.6603111424661615,291.5683376083794,55.70069904939616,3.1698148031283133,2.7986910223261643,8.908577335705269,0.0128527716295116,3.325654659136142,0.3132863084693467,272.58800710449805,0.1799388028131632,9.236323012257817,9.305406659766442,0.2345630822385878,0.1783322063594743,5.211798895766978,70.07009773119019,14.973478948381084,47.6339782554239,0.6667375282809174,0.0385583148885349
United Kingdom,GBR,2010,62760050,0.4493304259636504,45.49072220305752,10.277238466189877,0.2469723972495242,0.0,0.4843845726700345,0.5991072346182006,0.0844486261562889,0.5226254599860899,3.894197025018304,0.632568011019749,284.8245022111996,55.6962590055298,3.0560842446747576,2.789991403767205,8.744416232937992,0.0047801109145069,2.9716356185184685,0.2453790269446885,271.7285916757555,0.1657105117029065,9.082210737563148,9.61758315998792,0.2246652129818252,0.176864103836756,4.80560483938429,70.66119290854613,14.8741117956407,47.680013001901685,0.6341613813245847,0.0382408873160553
United Kingdom,GBR,2011,63286360,0.4345328124417331,46.1031413404089,10.30869843043588,0.2464986136033104,0.0,0.4645550794831619,0.6146664146903061,0.0869065624883466,0.4313725738057932,3.790706243809882,0.6051856987824865,279.25448706482723,56.57143182195974,2.962723721193635,2.771529283719272,8.559506345443156,0.0015801193179699,2.698843795092655,0.2291173011056411,272.52633900891124,0.0805860852164668,8.949795816981732,10.02585707251926,0.2148962272439116,0.178553482930603,4.459096715311167,71.71845560401957,14.674568105986818,47.73224435723591,0.6099260567363962,0.0363427443133085
United Kingdom,GBR,2012,63808730,0.4106021229383502,46.51557866768387,10.56125078809749,0.2507493880539543,0.0,0.4544832658477923,0.5657533067967345,0.0846279184682095,0.4137364902890247,3.7581064534586415,0.6002313476541533,279.33325110842986,58.27729215108968,2.7692135543208587,2.7441386155154635,8.404806050833482,0.0125374694026977,2.523165717292916,0.2209728982225473,275.25700636887774,0.0736576327408491,9.000335847461624,10.551847686045468,0.2068682451445123,0.1817933063391169,4.229828739735143,73.62315469999167,14.532494221401992,48.237913526879474,0.5876938782514556,0.0344780408574187
United Kingdom,GBR,2013,64302296,0.410560767534646,46.51466877636842,10.775664993361978,0.2457143987517957,0.0,0.4572154002090376,0.5365282757555033,0.0824231843914251,0.427667466181923,3.867669048707063,0.6002896070771718,278.1129308353157,59.420895328527614,2.567559951514017,2.7075238495371923,8.463150367134636,0.0311030884495943,2.370055339859093,0.2130561558797216,278.0040700257422,0.021772161914716,9.03855750345213,10.909408273695234,0.2037252293448432,0.1788427585851677,4.125824682838697,74.91023337642562,14.643334042069045,48.64678548958812,0.5816277540074153,0.0342133972945538
United Kingdom,GBR,2014,64773504,0.399854854231755,46.33993553907474,10.86709775651476,0.2362076938125811,0.0,0.4569769762648628,0.5249059862501804,0.0679290099853174,0.3319258442464375,3.9769347664131303,0.5928349962354977,272.2147006282075,59.63240772029254,2.487128070144237,2.7001781469163686,8.409302667955096,0.0123507290882395,2.2015174599786977,0.1976116654118326,278.5243793511619,0.0138945702242694,8.928033289661155,11.107936973735434,0.2022431888199224,0.1744540483713834,4.066477552302868,74.02872631377176,14.597017941163102,48.41640186703501,0.5681335380590188,0.0339645049926587
United Kingdom,GBR,2015,65224370,0.4078230268839699,46.53475380444456,11.132342098513178,0.2315085603739829,0.0,0.4568844436519663,0.4936805062279636,0.0551940938639959,0.4078230268839699,4.134957531977695,0.5918033397639563,271.84164446509794,60.87908553198751,2.4607366847698184,2.670780875307803,8.493757777959374,0.0061326770959995,2.137237967955842,0.1855134821539863,281.6738590192592,0.0045995078219996,9.064096747887332,11.308656565023163,0.202378344167985,0.1717149586879873,4.018436667153703,75.25714698355844,14.877874634894903,48.95562808809039,0.5642062928319583,0.0337297240279975
United Kingdom,GBR,2016,65655204,0.4021006468885543,46.72744600717409,11.194847555419978,0.228466276641224,0.0,0.4599787703043311,0.466071204348097,0.0639705574595427,0.4005775383776128,4.24185720297206,0.5818274511796506,268.2163625597752,60.37906759074269,2.4202194238860333,2.67153232819138,8.556823614469312,0.0076155425547074,2.0440116216834845,0.1812499128020377,282.9859457903748,0.0167541936203564,9.086865376276952,11.3791436852439,0.1995272149333357,0.1705881532254473,3.9905442986667135,75.16997434049554,15.07268182427702,48.9633693012362,0.5635501490483527,0.0319852787297713
United Kingdom,GBR,2017,66064810,0.3980939323067757,47.173374145782,11.30405127934221,0.2270497712776287,0.0,0.4540995425552575,0.4540995425552575,0.0514646148229291,0.3708479597534603,4.19739343835243,0.5751927539033261,267.8415331853675,60.6676988853824,2.3507219652943827,2.6761599707923174,8.526475744045884,0.0196776468440611,2.005606312952388,0.1801261518802521,283.99385391405804,0.0,9.13648279621178,11.469040779803953,0.2013174638661641,0.171044161029147,3.970343667074802,75.36992840817979,15.0745911476927,48.87776109550607,0.6781219835491845,0.031786967978868
United Kingdom,GBR,2018,66432996,0.3988981619916705,47.95358017573075,11.65836326273769,0.23482306894604,0.0,0.4530881009792182,0.5012569356348161,0.0602110433194974,0.3597609838339972,4.043171558904253,0.5840471201991252,277.6195732614558,62.1091964601446,2.2835038178919405,2.6492859060578877,8.476209623302251,0.0,2.0938390314355235,0.1896647864564169,290.17357579357105,0.0,9.415501899086411,11.595141667252218,0.2017069951203164,0.17611730170953,4.028118798074379,77.05207213596087,15.07684524720216,49.56874141277626,0.5704996354522381,0.0316107977427361
United Kingdom,GBR,2019,66778660,0.3968333596391422,48.55593089169504,11.839111476630409,0.2381000157834853,0.0,0.4492453127990288,0.5076472034629027,0.0598993750398705,0.3489138596072458,3.974323533895409,0.5840189066387376,281.6962784218791,62.71015321361645,2.2222668139791963,2.6385674705062963,8.412867224349815,0.0,2.124930329539407,0.1916780001275856,293.50544021098955,0.0029949687519935,9.535980506347387,11.644438507750827,0.202160390759563,0.176703156367618,4.037217877687273,77.68799194233607,15.02126577562353,49.73894354873248,0.5735365160067603,0.0329446562719287
United States,USA,2000,282398560,0.516291584489666,34.14535824828568,6.813774121227813,1.6855610028606378,0.0,1.3201200459379114,6.446208507578792,0.2184855333539944,5.691247150835331,5.162207625987895,0.4674244797848828,325.1950009943393,27.307858793614244,5.250734989583516,3.068712531678632,12.1682631809454,0.0495753236135481,1.1565214780132025,0.458925852879703,213.3463428425414,0.0145184876296819,25.62902587038688,18.786214773899697,0.3955402605452379,1.5088603851237767,17.070554467416546,54.26019169502848,15.497954380503923,32.6892601718649,1.521254216027164,0.1065869457691285
United States,USA,2001,285470500,0.4900681506495417,34.5247582499768,7.03470235978849,1.659015555022323,0.0,1.3031118802117907,6.558646164840151,0.225592486789353,5.427180741968084,5.795344878017168,0.437523316770034,319.9111642008544,26.534440511366324,5.12242070546694,3.1744085641073245,12.277275585393236,0.0539460294496279,1.408201547970806,0.4291161433493128,212.32666772924,1.4989289611360894,26.005138884753418,19.69485463471707,0.4066970142273895,1.4905217877153685,17.07251712523711,54.96785131913805,15.850324289199762,33.14493091230092,1.565836049609329,0.0987842876934744
United States,USA,2002,288350240,0.4740762483846034,35.0858039861524,7.250557516442504,1.63134943116399,0.0,1.3081313891051385,6.5819262019688285,0.219871500713854,5.367430940927949,6.6027342304275525,0.4130393649056785,315.15597143251904,26.16193418115414,5.146172238316847,3.266166867071101,12.43314380456212,0.0863533181037061,1.7104199393071424,0.4872546664084621,211.8774029804865,0.0228888313045967,26.257997912538585,20.47059159721872,0.424483780557977,1.469393609660252,17.103505792122803,55.59974564266012,16.200090556539852,33.544622678309544,1.4530939873675848,0.0915553252183871
United States,USA,2003,291109820,0.4616814369230141,35.73359359708305,7.406826743254487,1.5698542907278086,0.0,1.2919522948418574,6.496173849442798,0.2724057883035344,5.187045905905888,7.367322751255866,0.3854215567169805,307.5416693260296,25.538128531699822,5.144450297142158,3.3458163657962485,12.460933128260669,0.086221756449164,2.016421156799176,0.4077499000205489,210.48585719300024,0.184809979958766,26.206948291885176,21.11642953164548,0.434543911984831,1.416303991394038,16.915609373809513,55.90914109321355,16.439156879008756,33.739500783587445,1.5355029933377031,0.0831301396840546
United States,USA,2004,293947870,0.4398739136976907,36.25540814430804,7.457784946698201,1.494142481794476,0.0,1.274715819509085,6.384465381565786,0.313320861961,4.904270951172396,7.979646186924232,0.3595875690475321,295.3738021643089,24.516592006603076,5.054977945579262,3.413190236758647,12.376344145647325,0.0612353476145277,2.328303994854598,0.3987101522457026,207.3268977931359,0.3153620402148177,25.61984885279148,21.581037481237743,0.4351111644387829,1.352960985905426,16.508369324125397,55.46561708373665,16.35426036596217,33.41510860412086,1.3679296264334218,0.0741628098887057
United States,USA,2005,296842660,0.43389989835019,37.02298045705425,7.665677163787712,1.472834127008564,0.0,1.296983391807633,6.528711203436864,0.3392369546883861,4.662065755643074,8.628813661756029,0.3463114095527914,291.3341364074827,24.34724173405534,5.088554320325791,3.4887168845609997,12.634976387827814,1.321575544431518,2.6791971207911964,0.4423218684268629,207.49712996103727,0.3264355601718432,25.56640612235452,22.589745018455236,0.4524282325188705,1.3363982117664623,16.390501284417812,56.48750081945769,16.723337541847926,33.89573452818406,1.3609903643903474,0.0636700937796474
